,state,residentialPC_co2_2029,electricityPC_co2_2029,transportationPC_co2_2029
0,Arizona,7.748117320561035e-05,0.007939236695860205,0.004706163699082694
1,California,0.00033616359494786224,0.00048045155307459286,0.004765055673975643
2,Colorado,0.0011872272663024895,0.007960963855005419,0.00525464452513337
3,Florida,-4.144119603699363e-05,0.005354119915906667,0.005210259174686906
4,Georgia,0.0005608847759873761,0.006337785368821264,0.006296540897297524
5,Illinois,0.0014304804877624602,0.0059181006135537225,0.005041634550421188
6,Indiana,0.0007509015288688359,0.017277630953397932,0.006656568301096525
7,Louisiana,0.0001171583267219542,0.0091856160094817,0.010319762994927612
8,Maryland,0.000653644467317728,0.0030849557784426163,0.0050903959222068085
9,Massachusetts,0.0013131367757446832,0.0014194448473206223,0.004683357473098797
10,Michigan,0.0016454686465767268,0.006556584619243109,0.00521107165922617
11,Minnesota,0.0012385787080520516,0.005719695541965006,0.006178662353040656
12,Missouri,0.0006442317070106049,0.013069544496718793,0.006667410890337796
13,Nevada,0.0006495394119058091,0.0023833078499849725,0.0043886941950861125
14,New Jersey,0.0012097163822297474,0.0014085077279930927,0.006571558217752807
15,New York,0.0014270644140509936,0.0012480970942188446,0.0036472099889528816
16,North Carolina,0.000171428575073386,0.005064880040995173,0.005422726081486936
17,Ohio,0.0010520295801571752,0.008433726425282548,0.005569448059682885
18,Pennsylvania,0.0011615291923689208,0.007841897277299392,0.005128604500337877
19,Tennessee,0.0005438904402774846,0.0047737721796411725,0.00690887147615484
20,Texas,0.00012817916666951756,0.008891887754093277,0.007368083572128974
21,Washington,0.0006167163399674672,0.0016279666888140004,0.006009452132024161
22,Wisconsin,0.0011646412440681209,0.0078999554007802,0.005322745736300748
